Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 3:01:09 PM,1370.00000000,0.00954502,0.00117951,0.00116893,0.00255567,0.00538906,0.01920764,0.00006740,0.00039688,0.00033758,0.01176994,0.00137391,0.00478808,0.00046390,0.00185200,0.00147514,0.00002295,0.00002733,0.00002628,0.09574503,0.00746910,D0
8/6/2019 3:01:10 PM,1371.00000000,0.00899331,0.00122383,0.00118129,0.00236236,0.00575383,0.01864787,0.00007373,0.00036881,0.00035218,0.01090471,0.00118898,0.00481919,0.00047433,0.00174702,0.00114520,0.00002145,0.00002353,0.00002694,0.09988767,0.00757112,D0
8/6/2019 3:01:11 PM,1372.00000000,0.01036143,0.00110563,0.00128583,0.00245517,0.00574473,0.01930997,0.00006289,0.00039830,0.00035902,0.01157940,0.00137127,0.00484341,0.00045493,0.00206287,0.00149472,0.00002400,0.00002542,0.00002755,0.10409842,0.00740950,D0
8/6/2019 3:01:12 PM,1373.00000000,0.01067879,0.00113905,0.00117962,0.00238037,0.00523162,0.01810750,0.00007081,0.00036671,0.00035342,0.01285546,0.00129453,0.00496881,0.00046525,0.00147006,0.00089285,0.00002175,0.00002432,0.00002572,0.09827248,0.00752692,D0
8/6/2019 3:01:13 PM,1374.00000000,0.01070872,0.00121275,0.00121890,0.00242557,0.00616825,0.01796127,0.00006846,0.00038069,0.00037264,0.01166013,0.00132368,0.00519071,0.00048950,0.00176642,0.00115505,0.00002318,0.00002451,0.00002573,0.10511350,0.00753384,D0
8/6/2019 3:01:14 PM,1375.00000000,0.00926000,0.00125713,0.00125858,0.00262531,0.00612554,0.01735254,0.00006680,0.00040122,0.00034460,0.01257860,0.00139577,0.00518908,0.00042713,0.00207858,0.00144553,0.00002266,0.00002860,0.00002387,0.09733370,0.00746749,D0
8/6/2019 3:01:15 PM,1376.00000000,0.00739937,0.00119231,0.00115706,0.00225690,0.00739450,0.01894629,0.00006604,0.00037366,0.00034585,0.01451442,0.00147795,0.00497646,0.00052292,0.00242621,0.00179630,0.00002426,0.00002730,0.00002653,0.09308194,0.00741379,D0
8/6/2019 3:01:16 PM,1377.00000000,0.00842713,0.00120088,0.00118524,0.00256234,0.00572822,0.01824158,0.00006061,0.00033572,0.00032622,0.01173772,0.00126652,0.00449349,0.00042898,0.00137612,0.00089150,0.00002094,0.00002544,0.00003079,0.10407583,0.00740459,D0
8/6/2019 3:01:17 PM,1378.00000000,0.00839542,0.00137678,0.00116992,0.00252847,0.00699455,0.01812129,0.00007377,0.00040185,0.00037400,0.01369917,0.00139680,0.00496369,0.00049334,0.00207060,0.00155370,0.00002073,0.00002684,0.00002608,0.09636785,0.00745411,D0
8/6/2019 3:01:18 PM,1379.00000000,0.00987134,0.00128099,0.00117673,0.00226405,0.00542796,0.01802822,0.00006949,0.00036997,0.00035442,0.01253681,0.00128533,0.00509307,0.00045838,0.00196933,0.00143565,0.00002252,0.00002619,0.00002436,0.09027492,0.00750423,D0
8/6/2019 3:01:19 PM,1380.00000000,0.00928646,0.00122526,0.00109462,0.00237236,0.00472569,0.01901949,0.00007009,0.00038797,0.00032594,0.01221624,0.00126381,0.00469160,0.00040831,0.00187288,0.00132271,0.00002199,0.00002687,0.00002776,0.10076309,0.00747337,D0
8/6/2019 3:01:20 PM,1381.00000000,0.01010877,0.00107560,0.00115299,0.00234274,0.00545834,0.01769561,0.00006403,0.00035585,0.00034557,0.01124454,0.00137708,0.00470269,0.00047132,0.00152668,0.00094128,0.00002151,0.00002656,0.00002689,0.11725846,0.00754075,D0
8/6/2019 3:01:21 PM,1382.00000000,0.00946854,0.00130389,0.00116915,0.00223245,0.00606473,0.01794757,0.00006742,0.00038903,0.00036576,0.01235295,0.00131785,0.00462649,0.00047411,0.00203155,0.00130363,0.00002283,0.00002541,0.00002523,0.09441470,0.00750785,D0
8/6/2019 3:01:22 PM,1383.00000000,0.00961031,0.00131455,0.00120732,0.00250953,0.00634013,0.01885417,0.00006903,0.00038856,0.00036774,0.01170017,0.00147074,0.00485493,0.00046769,0.00171037,0.00119589,0.00002492,0.00002743,0.00002768,0.11394397,0.00734601,D0
8/6/2019 3:01:23 PM,1384.00000000,0.00960405,0.00138157,0.00126279,0.00249267,0.00559347,0.01891403,0.00006193,0.00038203,0.00034814,0.01268184,0.00142230,0.00473389,0.00050863,0.00173545,0.00111846,0.00002252,0.00002640,0.00002547,0.11150723,0.00738636,D0
8/6/2019 3:01:24 PM,1385.00000000,0.00960499,0.00107028,0.00110542,0.00249987,0.00583394,0.01822250,0.00006297,0.00040178,0.00036893,0.01239431,0.00141022,0.00435535,0.00049178,0.00138440,0.00087710,0.00002273,0.00002308,0.00002546,0.09363228,0.00739859,D0
8/6/2019 3:01:25 PM,1386.00000000,0.00982784,0.00125359,0.00125898,0.00227385,0.00658104,0.01860907,0.00007194,0.00035773,0.00034830,0.01081339,0.00133826,0.00451907,0.00047454,0.00170018,0.00109155,0.00002194,0.00002550,0.00002897,0.10382242,0.00737835,D0
8/6/2019 3:01:26 PM,1387.00000000,0.00947022,0.00122033,0.00118129,0.00254768,0.00528126,0.01887478,0.00006648,0.00035493,0.00032547,0.01242071,0.00124172,0.00456628,0.00046644,0.00152198,0.00090009,0.00002123,0.00002417,0.00002874,0.10115252,0.00739793,D0
8/6/2019 3:01:27 PM,1388.00000000,0.00983373,0.00115495,0.00116015,0.00232355,0.00582782,0.01860542,0.00007142,0.00039241,0.00035449,0.01264068,0.00133206,0.00480863,0.00047271,0.00214066,0.00133848,0.00002252,0.00002795,0.00002615,0.10388524,0.00744537,D0
8/6/2019 3:01:28 PM,1389.00000000,0.01018007,0.00125112,0.00113546,0.00235478,0.00568097,0.01857965,0.00006635,0.00037642,0.00035716,0.01194966,0.00122495,0.00501675,0.00044947,0.00130772,0.00066669,0.00002280,0.00002689,0.00002673,0.11185506,0.00742074,D0
8/6/2019 3:01:29 PM,1390.00000000,0.00922539,0.00115815,0.00122694,0.00235630,0.00637548,0.01932903,0.00006883,0.00036302,0.00039305,0.01211425,0.00142586,0.00515582,0.00045969,0.00218464,0.00157035,0.00002359,0.00002785,0.00002845,0.09632734,0.00737046,D0
8/6/2019 3:01:30 PM,1391.00000000,0.00993701,0.00118666,0.00119002,0.00240530,0.00586072,0.01831605,0.00006662,0.00035864,0.00032989,0.01350680,0.00138829,0.00513443,0.00049143,0.00174123,0.00110606,0.00002106,0.00002725,0.00002750,0.09239361,0.00749186,D0
8/6/2019 3:01:31 PM,1392.00000000,0.00901507,0.00129002,0.00118497,0.00250147,0.00533323,0.01878298,0.00006786,0.00036108,0.00032494,0.01238743,0.00117714,0.00456317,0.00049954,0.00194408,0.00142966,0.00002310,0.00002554,0.00002443,0.10272712,0.00744994,D0
8/6/2019 3:01:32 PM,1393.00000000,0.00945610,0.00119291,0.00117398,0.00220096,0.00496087,0.01824414,0.00006902,0.00032367,0.00034084,0.01138834,0.00125279,0.00439822,0.00045587,0.00215255,0.00165188,0.00002410,0.00002775,0.00002675,0.08706436,0.00754475,D0
8/6/2019 3:01:33 PM,1394.00000000,0.00915912,0.00121844,0.00107425,0.00230026,0.00590225,0.01806610,0.00006336,0.00039793,0.00036454,0.01214735,0.00150488,0.00490717,0.00045110,0.00171366,0.00119380,0.00002372,0.00002478,0.00002876,0.10395033,0.00749591,D0
8/6/2019 3:01:34 PM,1395.00000000,0.00919793,0.00120606,0.00130794,0.00202854,0.00678423,0.01855341,0.00006241,0.00035950,0.00035072,0.01152812,0.00142621,0.00481073,0.00043331,0.00178342,0.00113661,0.00002207,0.00002691,0.00002594,0.09400423,0.00739247,D0
8/6/2019 3:01:35 PM,1396.00000000,0.00952588,0.00124181,0.00121698,0.00224952,0.00631492,0.01924041,0.00006907,0.00036990,0.00040491,0.01275122,0.00128213,0.00444433,0.00044547,0.00186317,0.00126807,0.00002086,0.00002420,0.00002516,0.08659669,0.00739997,D0
8/6/2019 3:01:36 PM,1397.00000000,0.00917693,0.00119968,0.00124884,0.00258074,0.00527000,0.01844904,0.00006450,0.00034230,0.00036290,0.01182087,0.00131049,0.00476195,0.00049125,0.00216404,0.00145384,0.00002303,0.00002519,0.00002543,0.10536401,0.00742953,D0
8/6/2019 3:01:37 PM,1398.00000000,0.00982722,0.00126110,0.00120738,0.00249090,0.00587260,0.01832194,0.00006025,0.00037080,0.00039950,0.01196946,0.00129124,0.00468363,0.00044927,0.00205038,0.00132871,0.00001973,0.00002427,0.00002534,0.08460135,0.00749669,D0
8/6/2019 3:01:38 PM,1399.00000000,0.01030061,0.00114450,0.00119752,0.00235745,0.00568044,0.01888209,0.00006953,0.00035111,0.00035758,0.01178451,0.00133332,0.00457244,0.00046721,0.00205465,0.00144795,0.00002259,0.00002311,0.00002652,0.09728723,0.00746482,D0
8/6/2019 3:01:39 PM,1400.00000000,0.00973586,0.00109277,0.00112586,0.00229248,0.00566084,0.01883119,0.00007271,0.00037162,0.00035772,0.01203318,0.00126894,0.00485510,0.00045331,0.00200138,0.00145800,0.00002378,0.00002746,0.00002547,0.08591920,0.00750715,
8/6/2019 3:01:40 PM,1401.00000000,0.01038847,0.00121240,0.00118919,0.00236229,0.00596526,0.01943798,0.00007327,0.00035758,0.00039426,0.01173092,0.00126342,0.00460161,0.00051421,0.00230136,0.00173042,0.00002177,0.00002304,0.00002641,0.09915711,0.00749099,
8/6/2019 3:01:41 PM,1402.00000000,0.00939357,0.00124053,0.00120502,0.00230765,0.00607969,0.01861234,0.00006458,0.00036035,0.00032598,0.01192938,0.00118293,0.00446752,0.00046882,0.00217936,0.00158707,0.00002204,0.00002515,0.00002685,0.08796152,0.00736512,
8/6/2019 3:01:42 PM,1403.00000000,0.01057232,0.00114064,0.00135476,0.00226929,0.00601206,0.01843981,0.00006459,0.00039389,0.00035425,0.01119545,0.00143814,0.00430976,0.00048557,0.00178661,0.00119134,0.00002279,0.00002467,0.00002547,0.09368624,0.00745218,
8/6/2019 3:01:43 PM,1404.00000000,0.00942786,0.00121290,0.00122364,0.00231541,0.00588551,0.01915722,0.00007180,0.00036361,0.00035817,0.01249522,0.00140173,0.00448035,0.00048698,0.00188930,0.00133361,0.00002201,0.00002677,0.00002587,0.09498637,0.00743604,
8/6/2019 3:01:44 PM,1405.00000000,0.00962433,0.00140864,0.00130022,0.00221745,0.00590853,0.01799211,0.00006919,0.00036473,0.00036542,0.01260982,0.00134152,0.00503311,0.00044176,0.00145172,0.00115355,0.00002171,0.00002408,0.00002556,0.10349772,0.00740494,
8/6/2019 3:01:45 PM,1406.00000000,0.00961063,0.00120988,0.00114144,0.00231321,0.00588993,0.01795880,0.00006015,0.00038889,0.00037745,0.01175527,0.00148194,0.00495184,0.00047107,0.00204920,0.00138880,0.00002314,0.00002861,0.00002468,0.09268658,0.00745580,
8/6/2019 3:01:46 PM,1407.00000000,0.00875546,0.00121198,0.00114215,0.00232467,0.00598017,0.01812750,0.00006747,0.00037363,0.00035058,0.01147441,0.00152264,0.00490214,0.00045199,0.00177142,0.00119972,0.00002334,0.00002632,0.00002814,0.09024224,0.00746626,
8/6/2019 3:01:47 PM,1408.00000000,0.01084435,0.00132847,0.00104821,0.00240175,0.00539311,0.01917963,0.00006527,0.00034532,0.00036011,0.01227987,0.00126487,0.00512562,0.00047150,0.00192396,0.00141620,0.00002274,0.00002434,0.00002636,0.10456874,0.00755359,
8/6/2019 3:01:48 PM,1409.00000000,0.01047500,0.00109443,0.00114728,0.00241677,0.00555572,0.01822659,0.00006376,0.00035972,0.00032158,0.01187833,0.00132717,0.00515971,0.00046259,0.00165077,0.00107141,0.00002435,0.00002736,0.00002606,0.09256653,0.00747937,
8/6/2019 3:01:49 PM,1410.00000000,0.00981877,0.00124440,0.00115064,0.00250807,0.00567928,0.01773091,0.00007052,0.00036800,0.00038816,0.01284115,0.00140755,0.00468862,0.00046276,0.00182516,0.00121743,0.00002185,0.00002516,0.00002642,0.09790806,0.00738432,
8/6/2019 3:01:50 PM,1411.00000000,0.01020314,0.00129748,0.00140709,0.00213436,0.00666489,0.01779010,0.00006913,0.00035703,0.00035087,0.01167209,0.00143143,0.00461692,0.00042737,0.00250172,0.00179453,0.00002323,0.00002430,0.00002680,0.09534427,0.00739266,
8/6/2019 3:01:51 PM,1412.00000000,0.00808222,0.00113479,0.00108944,0.00247019,0.00605179,0.01884324,0.00006384,0.00039270,0.00036079,0.01155850,0.00153788,0.00494848,0.00047860,0.00174027,0.00113027,0.00002397,0.00002806,0.00002733,0.10151128,0.00740522,
8/6/2019 3:01:52 PM,1413.00000000,0.00774454,0.00123278,0.00128625,0.00239704,0.00570305,0.01726318,0.00006619,0.00034798,0.00035951,0.01151136,0.00152324,0.00444868,0.00046695,0.00180208,0.00110278,0.00002407,0.00002703,0.00002550,0.10953494,0.00743195,
8/6/2019 3:01:53 PM,1414.00000000,0.00883323,0.00128524,0.00129026,0.00214795,0.00638836,0.02016238,0.00007198,0.00039317,0.00036073,0.01186436,0.00136276,0.00471168,0.00051151,0.00205130,0.00140881,0.00002240,0.00002537,0.00002680,0.09823383,0.00745245,
8/6/2019 3:01:54 PM,1415.00000000,0.00987927,0.00127261,0.00129240,0.00216428,0.00666374,0.01963107,0.00006649,0.00039147,0.00036030,0.01133393,0.00135722,0.00523573,0.00052870,0.00155882,0.00109487,0.00002415,0.00002605,0.00002807,0.10659066,0.00738409,
8/6/2019 3:01:55 PM,1416.00000000,0.00899060,0.00124333,0.00125208,0.00228151,0.00669007,0.01890004,0.00007662,0.00037446,0.00035751,0.01324564,0.00147263,0.00479020,0.00047281,0.00181182,0.00114126,0.00002283,0.00002605,0.00002613,0.09009192,0.00747963,
8/6/2019 3:01:56 PM,1417.00000000,0.00943590,0.00132486,0.00120012,0.00225202,0.00647948,0.01872630,0.00006780,0.00037789,0.00037960,0.01304218,0.00125324,0.00511767,0.00048521,0.00124209,0.00074527,0.00002442,0.00002387,0.00002682,0.07821078,0.00739787,
8/6/2019 3:01:57 PM,1418.00000000,0.00955113,0.00113327,0.00118218,0.00247660,0.00559369,0.01879666,0.00006827,0.00036903,0.00034844,0.01218562,0.00139200,0.00446027,0.00047095,0.00191860,0.00118231,0.00002270,0.00002390,0.00002598,0.09924427,0.00756897,
8/6/2019 3:01:58 PM,1419.00000000,0.00910438,0.00127462,0.00125353,0.00235150,0.00607816,0.01938076,0.00006307,0.00038340,0.00038230,0.01146404,0.00132071,0.00492934,0.00045383,0.00157690,0.00092443,0.00002312,0.00002573,0.00002740,0.08463909,0.00742469,
8/6/2019 3:01:59 PM,1420.00000000,0.01098547,0.00142233,0.00120790,0.00242353,0.00615825,0.01856213,0.00006629,0.00037424,0.00033688,0.01144282,0.00141169,0.00462398,0.00045544,0.00208064,0.00141723,0.00002357,0.00002674,0.00002817,0.09036721,0.00758845,
8/6/2019 3:02:00 PM,1421.00000000,0.00998118,0.00119233,0.00119324,0.00237226,0.00569298,0.01738306,0.00007112,0.00036352,0.00031189,0.01234702,0.00133792,0.00459103,0.00039527,0.00190743,0.00137189,0.00002136,0.00002601,0.00002858,0.08851166,0.00746886,
8/6/2019 3:02:01 PM,1422.00000000,0.00925965,0.00136848,0.00124421,0.00237654,0.00565161,0.01875646,0.00006589,0.00034695,0.00036672,0.01201746,0.00133256,0.00506615,0.00042859,0.00214934,0.00165356,0.00002208,0.00002698,0.00002847,0.10924389,0.00746345,
8/6/2019 3:02:02 PM,1423.00000000,0.00969466,0.00111961,0.00112866,0.00239842,0.00595613,0.01913648,0.00007086,0.00036360,0.00037675,0.01135651,0.00127258,0.00496054,0.00042674,0.00218548,0.00150457,0.00002267,0.00002709,0.00002774,0.08632009,0.00740665,
8/6/2019 3:02:03 PM,1424.00000000,0.00945301,0.00105392,0.00116298,0.00239339,0.00546793,0.01813061,0.00006771,0.00037693,0.00036596,0.01217913,0.00137900,0.00525977,0.00045179,0.00162555,0.00107147,0.00002300,0.00002675,0.00002555,0.08619570,0.00738823,
8/6/2019 3:02:04 PM,1425.00000000,0.00932784,0.00122948,0.00123246,0.00233649,0.00528603,0.01783242,0.00005828,0.00038199,0.00034360,0.01093817,0.00118684,0.00454021,0.00043598,0.00139873,0.00092524,0.00002364,0.00002542,0.00002776,0.11875563,0.00746582,
8/6/2019 3:02:05 PM,1426.00000000,0.00962726,0.00127090,0.00119908,0.00221610,0.00576971,0.01737429,0.00006508,0.00037374,0.00032692,0.01238615,0.00130827,0.00452148,0.00046799,0.00132476,0.00091080,0.00002296,0.00002616,0.00002891,0.08565022,0.00743786,
8/6/2019 3:02:06 PM,1427.00000000,0.00972462,0.00114971,0.00115881,0.00243390,0.00552734,0.01726474,0.00006573,0.00036608,0.00037656,0.01381629,0.00133802,0.00468257,0.00047271,0.00179109,0.00130487,0.00001935,0.00002528,0.00002716,0.10336455,0.00761006,
8/6/2019 3:02:07 PM,1428.00000000,0.00916115,0.00113262,0.00117938,0.00225013,0.00638477,0.01854021,0.00006521,0.00037979,0.00034161,0.01178442,0.00130193,0.00464474,0.00042417,0.00151325,0.00095562,0.00002331,0.00002447,0.00002601,0.08974651,0.00760051,
8/6/2019 3:02:08 PM,1429.00000000,0.00986213,0.00120557,0.00111212,0.00234981,0.00586112,0.01841245,0.00006818,0.00036123,0.00035855,0.01187113,0.00123051,0.00467930,0.00042929,0.00150209,0.00092731,0.00002396,0.00002712,0.00002736,0.09919099,0.00739628,
8/6/2019 3:02:09 PM,1430.00000000,0.00960386,0.00124766,0.00120713,0.00229602,0.00557749,0.01854599,0.00006358,0.00035544,0.00035493,0.01286184,0.00126800,0.00507351,0.00047349,0.00155523,0.00094643,0.00002308,0.00002465,0.00002617,0.09659904,0.00747935,
8/6/2019 3:02:10 PM,1431.00000000,0.00984603,0.00126305,0.00122560,0.00227040,0.00505452,0.01824136,0.00006157,0.00034072,0.00032709,0.01126824,0.00113900,0.00481399,0.00046913,0.00153962,0.00096441,0.00002470,0.00002803,0.00002725,0.09727947,0.00756778,
8/6/2019 3:02:11 PM,1432.00000000,0.00978364,0.00121635,0.00114887,0.00229830,0.00560037,0.01761289,0.00006281,0.00036406,0.00035379,0.01210635,0.00140404,0.00458136,0.00046832,0.00244228,0.00168489,0.00002140,0.00002625,0.00002533,0.09296044,0.00737276,
8/6/2019 3:02:12 PM,1433.00000000,0.00959035,0.00120244,0.00120251,0.00238915,0.00567226,0.01888314,0.00006111,0.00037511,0.00034226,0.01317978,0.00127937,0.00472125,0.00044029,0.00177500,0.00129687,0.00002248,0.00002527,0.00002574,0.09787838,0.00754916,
8/6/2019 3:02:13 PM,1434.00000000,0.00969866,0.00115653,0.00119501,0.00231286,0.00636716,0.01807124,0.00006319,0.00038473,0.00036917,0.01090442,0.00130439,0.00484216,0.00045483,0.00191499,0.00132972,0.00002113,0.00002621,0.00002382,0.10539313,0.00746307,
8/6/2019 3:02:14 PM,1435.00000000,0.00946756,0.00109295,0.00116253,0.00250632,0.00515770,0.01786546,0.00006476,0.00035465,0.00034590,0.01157660,0.00135985,0.00513309,0.00048548,0.00197825,0.00127993,0.00002450,0.00002826,0.00002670,0.09597563,0.00752468,
8/6/2019 3:02:15 PM,1436.00000000,0.00962622,0.00121908,0.00135150,0.00248842,0.00523453,0.01888155,0.00006440,0.00038496,0.00039047,0.01236766,0.00125046,0.00443128,0.00049933,0.00217075,0.00150987,0.00002276,0.00002398,0.00002498,0.09373479,0.00750012,
8/6/2019 3:02:16 PM,1437.00000000,0.00978437,0.00124615,0.00110964,0.00243746,0.00590702,0.01879135,0.00006558,0.00035780,0.00036555,0.01115672,0.00117524,0.00443771,0.00046829,0.00210653,0.00156604,0.00002300,0.00002397,0.00002630,0.11779489,0.00745545,
8/6/2019 3:02:17 PM,1438.00000000,0.00944361,0.00116670,0.00115265,0.00228272,0.00585669,0.01819570,0.00006978,0.00037118,0.00034895,0.01227167,0.00120269,0.00446236,0.00044688,0.00174241,0.00114603,0.00002248,0.00002705,0.00002635,0.09083976,0.00763811,
8/6/2019 3:02:18 PM,1439.00000000,0.00832383,0.00118329,0.00114388,0.00226929,0.00530109,0.01873473,0.00007008,0.00041122,0.00036893,0.01104328,0.00130537,0.00515279,0.00045670,0.00191980,0.00134414,0.00002258,0.00002361,0.00002843,0.09218350,0.00740732,
8/6/2019 3:02:19 PM,1440.00000000,0.00999971,0.00110245,0.00112068,0.00232539,0.00525125,0.01701504,0.00006387,0.00039652,0.00035568,0.01254110,0.00133552,0.00456171,0.00048090,0.00146097,0.00088616,0.00002180,0.00002654,0.00002500,0.09651842,0.00744000,
8/6/2019 3:02:20 PM,1441.00000000,0.01045013,0.00104366,0.00105561,0.00214055,0.00571204,0.01708404,0.00006633,0.00034794,0.00035450,0.01258516,0.00127021,0.00540267,0.00045993,0.00204781,0.00144434,0.00002270,0.00002669,0.00002911,0.10529338,0.00764540,
8/6/2019 3:02:21 PM,1442.00000000,0.00898351,0.00113876,0.00120831,0.00231538,0.00571193,0.01789787,0.00006038,0.00035815,0.00033566,0.01176599,0.00126826,0.00467823,0.00042894,0.00161847,0.00117453,0.00002412,0.00002389,0.00002715,0.10692680,0.00745417,
8/6/2019 3:02:22 PM,1443.00000000,0.00961705,0.00117218,0.00113210,0.00246580,0.00567372,0.01784304,0.00006511,0.00036619,0.00034304,0.01080633,0.00121823,0.00436640,0.00045755,0.00141397,0.00090831,0.00002262,0.00002862,0.00002618,0.09535553,0.00746041,
8/6/2019 3:02:23 PM,1444.00000000,0.00952215,0.00126796,0.00115649,0.00244711,0.00566110,0.01780805,0.00006821,0.00034823,0.00038375,0.01255978,0.00132826,0.00474137,0.00049539,0.00199143,0.00133776,0.00002181,0.00002729,0.00002600,0.09980342,0.00758913,
8/6/2019 3:02:24 PM,1445.00000000,0.00940540,0.00114737,0.00128941,0.00242685,0.00554249,0.01804567,0.00006987,0.00039647,0.00033260,0.01148483,0.00126226,0.00483662,0.00050684,0.00192985,0.00118440,0.00002127,0.00002683,0.00002526,0.09813281,0.00744260,
8/6/2019 3:02:25 PM,1446.00000000,0.00948817,0.00126259,0.00114718,0.00226248,0.00570171,0.01868585,0.00006287,0.00037002,0.00034629,0.01143092,0.00134604,0.00479123,0.00045038,0.00198891,0.00148478,0.00002515,0.00002470,0.00002637,0.08314257,0.00752689,
8/6/2019 3:02:26 PM,1447.00000000,0.01005438,0.00121409,0.00112151,0.00244103,0.00621430,0.01748815,0.00006703,0.00040537,0.00034652,0.01233775,0.00140870,0.00518011,0.00044092,0.00168913,0.00104879,0.00002238,0.00002360,0.00002779,0.10691287,0.00740343,
8/6/2019 3:02:27 PM,1448.00000000,0.00908359,0.00121215,0.00133293,0.00237173,0.00577584,0.01790464,0.00006571,0.00035746,0.00032788,0.01173810,0.00128663,0.00478094,0.00044723,0.00156624,0.00112425,0.00002258,0.00002692,0.00002822,0.08710498,0.00753149,
8/6/2019 3:02:28 PM,1449.00000000,0.00906235,0.00120378,0.00129115,0.00226924,0.00599149,0.01827272,0.00006873,0.00035037,0.00035100,0.01181398,0.00136714,0.00478125,0.00045581,0.00187829,0.00144772,0.00002104,0.00002718,0.00002599,0.10203541,0.00744359,
8/6/2019 3:02:29 PM,1450.00000000,0.00971368,0.00118521,0.00128481,0.00239994,0.00692360,0.01756561,0.00007124,0.00036239,0.00036013,0.01176936,0.00149297,0.00432840,0.00048733,0.00195722,0.00122760,0.00002283,0.00002602,0.00002590,0.10159990,0.00743660,
8/6/2019 3:02:30 PM,1451.00000000,0.00964781,0.00121256,0.00122585,0.00234003,0.00615075,0.01849902,0.00006518,0.00035738,0.00032436,0.01303008,0.00146489,0.00459547,0.00048002,0.00151787,0.00092717,0.00002069,0.00002522,0.00002746,0.10642928,0.00734366,
