Time Stamp,Test Time (s),0: O2 (Volts),1: CO2 (Volts),2: CO (Volts),3: Io (Volts),4: I (Volts),5: Pe (Volts),6: CJC0 (Volts),7: TCraw1 (Volts),8: TCraw2 (Volts),9: SampMass (Volts),10: BurnerFlow (Volts),11: BurnerFlowSet (Volts),12: TCraw3 (Volts),13: TCraw4 (Volts),14: TCraw5 (Volts),15: Hfspare (Volts),16: TCraw7 (Volts),17: HeatFlux (Volts),18: CanopyFlow (Volts),19: MarkSig (Volts),System State
8/6/2019 2:39:42 PM,83.00000000,4.33725037,1.01188104,0.99371796,0.65261473,0.51405815,0.10239014,0.20647137,0.00144758,0.00135154,-0.57331207,-0.00097419,2.04785123,0.00677789,0.00858009,0.00841998,0.00004642,0.00080598,0.00901212,3.84246745,2.54781834,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:43 PM,84.00000000,4.33973224,1.01196053,0.99363361,0.65258877,0.51380996,0.10227497,0.20646686,0.00147480,0.00135764,-0.57345157,-0.00103258,2.04789503,0.00678048,0.00951599,0.00932470,0.00004087,0.00080517,0.00902692,3.86428845,2.54788972,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:44 PM,85.00000000,4.33638253,1.01171396,0.99359955,0.65277532,0.51409059,0.10220035,0.20647079,0.00146461,0.00138058,-0.57335424,-0.00105367,2.04768415,0.00677516,0.00868544,0.00860332,0.00003980,0.00080767,0.00904282,3.84224198,2.54781185,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:45 PM,86.00000000,4.33495342,1.01167503,0.99345355,0.65304459,0.51350662,0.10081180,0.20646897,0.00150514,0.00138580,-0.57240367,-0.00106178,2.04755276,0.00677772,0.00808469,0.00791306,0.00004097,0.00080203,0.00903681,3.86790257,2.54796434,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:46 PM,87.00000000,4.33684322,1.01190375,0.99358170,0.65281263,0.51485624,0.09897229,0.20646517,0.00147801,0.00134820,-0.57386522,-0.00088659,2.04794045,0.00678285,0.00813725,0.00794998,0.00004107,0.00080345,0.00904003,3.84550896,2.54780212,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:47 PM,88.00000000,4.33803549,1.01178696,0.99348113,0.65323601,0.51429498,0.10040302,0.20647598,0.00144518,0.00139645,-0.57292762,-0.00105691,2.04802156,0.00671261,0.00830146,0.00814874,0.00004136,0.00080079,0.00907173,3.84069121,2.54771453,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:48 PM,89.00000000,4.33657232,1.01195891,0.99368228,0.65339011,0.51462589,0.10130168,0.20647500,0.00145267,0.00142010,-0.57267619,-0.00103096,2.04793720,0.00666475,0.00800923,0.00783211,0.00003909,0.00079460,0.00906760,3.86355687,2.54785079,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:49 PM,90.00000000,4.33777108,1.01185671,0.99349897,0.65357179,0.51575004,0.09960006,0.20648370,0.00144411,0.00138188,-0.57398688,-0.00094661,2.04778148,0.00665881,0.00830772,0.00812366,0.00004327,0.00079849,0.00905414,3.85594417,2.54787998,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:50 PM,91.00000000,4.34215896,1.01197350,0.99374878,0.65391406,0.51473782,0.10216791,0.20648172,0.00148057,0.00138879,-0.57322285,-0.00113478,2.04774417,0.00664600,0.00788156,0.00768514,0.00004266,0.00079583,0.00907211,3.84361430,2.54782321,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:51 PM,92.00000000,4.33907852,1.01194755,0.99348762,0.65395137,0.51456912,0.10190999,0.20646618,0.00149378,0.00142902,-0.57358134,-0.00101149,2.04747489,0.00662157,0.00827972,0.00799956,0.00004097,0.00079800,0.00906971,3.84299789,2.54783619,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:52 PM,93.00000000,4.33653663,1.01184373,0.99354439,0.65420604,0.51526015,0.10109730,0.20647773,0.00146808,0.00136608,-0.57374680,-0.00081846,2.04810428,0.00666433,0.00812775,0.00798265,0.00004269,0.00079684,0.00909963,3.81849226,2.54792865,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:53 PM,94.00000000,4.33697785,1.01185996,0.99370661,0.65418658,0.51489679,0.09898527,0.20647192,0.00145890,0.00141510,-0.57221226,-0.00096445,2.04791612,0.00661316,0.00804761,0.00788555,0.00004074,0.00079450,0.00905907,3.86279122,2.54775346,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:54 PM,95.00000000,4.33676049,1.01180805,0.99358981,0.65465376,0.51609880,0.09945569,0.20648101,0.00143467,0.00138658,-0.57443783,-0.00080548,2.04806860,0.00667993,0.00825548,0.00805611,0.00004542,0.00079388,0.00906420,3.83794655,2.54791243,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:55 PM,96.00000000,4.33980037,1.01188753,0.99371796,0.65498954,0.51665357,0.10146877,0.20647221,0.00144589,0.00131631,-0.57436321,-0.00090930,2.04831192,0.00671403,0.00769893,0.00755789,0.00004117,0.00079985,0.00906303,3.83242480,2.54785403,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:56 PM,97.00000000,4.33946135,1.01164583,0.99366930,0.65520853,0.51696664,0.10124491,0.20647773,0.00145254,0.00140277,-0.57445243,-0.00104394,2.04844493,0.00670317,0.00840375,0.00820733,0.00004353,0.00080190,0.00906507,3.84833473,2.54793676,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:57 PM,98.00000000,4.33822528,1.01167341,0.99366443,0.65519068,0.51672332,0.10303737,0.20647533,0.00145673,0.00133798,-0.57392686,-0.00089794,2.04819999,0.00668032,0.00798681,0.00784295,0.00003711,0.00079482,0.00906378,3.85944150,2.54784105,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:58 PM,99.00000000,4.34275104,1.01147389,0.99351520,0.65568057,0.51702017,0.10160340,0.20647231,0.00145884,0.00141163,-0.57449136,-0.00102609,2.04745543,0.00671313,0.00812466,0.00792954,0.00004302,0.00080005,0.00908931,3.85664494,2.54789134,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:39:59 PM,100.00000000,4.34080934,1.01178696,0.99357521,0.65612666,0.51757981,0.10008346,0.20647254,0.00144096,0.00136867,-0.57502180,-0.00107962,2.04777175,0.00665515,0.00857039,0.00840285,0.00003922,0.00079800,0.00909989,3.86253816,2.54780861,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:00 PM,101.00000000,4.34039408,1.01170099,0.99353304,0.65634727,0.51687418,0.09984014,0.20648269,0.00150361,0.00141539,-0.57289031,-0.00085090,2.04824054,0.00673856,0.00793357,0.00781897,0.00003847,0.00079917,0.00905586,3.86912567,2.54800164,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:01 PM,102.00000000,4.34017833,1.01176263,0.99376176,0.65634240,0.51775013,0.09947353,0.20648013,0.00146889,0.00137857,-0.57441837,-0.00073573,2.04853091,0.00679158,0.00827264,0.00813135,0.00004045,0.00079807,0.00905336,3.87133015,2.54794811,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:02 PM,103.00000000,4.33914179,1.01167341,0.99352493,0.65608124,0.51756196,0.09995855,0.20648318,0.00149920,0.00134917,-0.57303630,-0.00106016,2.04752031,0.00671738,0.00815688,0.00797166,0.00004493,0.00080008,0.00905151,3.87234886,2.54785079,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:03 PM,104.00000000,4.33846049,1.01168476,0.99363686,0.65654030,0.51781502,0.10096266,0.20648636,0.00148366,0.00141277,-0.57469900,-0.00099852,2.04791287,0.00675047,0.00817820,0.00795832,0.00004302,0.00079956,0.00905258,3.87592405,2.54771615,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:04 PM,105.00000000,4.33908339,1.01149984,0.99358170,0.65650299,0.51802752,0.10215006,0.20648545,0.00143655,0.00137081,-0.57417018,-0.00105529,2.04753816,0.00671952,0.00920919,0.00903704,0.00004350,0.00079836,0.00906102,3.85566030,2.54774697,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:05 PM,106.00000000,4.34250448,1.01157446,0.99369687,0.65643162,0.51778258,0.10058632,0.20647841,0.00144025,0.00139229,-0.57396254,-0.00086064,2.04748138,0.00683830,0.00902883,0.00880393,0.00003883,0.00079989,0.00910456,3.85163253,2.54776481,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:06 PM,107.00000000,4.33957976,1.01159717,0.99360604,0.65669116,0.51758143,0.10202840,0.20648282,0.00146276,0.00135424,-0.57329909,-0.00100338,2.04749274,0.00683586,0.00841660,0.00829140,0.00004107,0.00079680,0.00909411,3.87165458,2.54794649,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:07 PM,108.00000000,4.34054007,1.01159717,0.99353791,0.65710967,0.51790424,0.10167315,0.20647831,0.00148421,0.00141452,-0.57325691,-0.00100501,2.04823406,0.00679794,0.00812723,0.00793331,0.00004240,0.00080060,0.00906099,3.83967089,2.54775670,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:08 PM,109.00000000,4.33969818,1.01174154,0.99357359,0.65693124,0.51797561,0.10191810,0.20647984,0.00144086,0.00139382,-0.57445243,-0.00103096,2.04769551,0.00683554,0.00805786,0.00783805,0.00004159,0.00079489,0.00907127,3.82418109,2.54785565,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:09 PM,110.00000000,4.34078501,1.01175776,0.99363037,0.65752656,0.51827246,0.09945569,0.20648318,0.00148362,0.00136481,-0.57223821,-0.00100663,2.04804913,0.00680511,0.00800034,0.00783072,0.00004292,0.00079859,0.00908188,3.86590735,2.54782645,B0[0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29]
8/6/2019 2:40:10 PM,111.00000000,4.33943377,1.01150795,0.99359468,0.65764173,0.51876397,0.10013537,0.20648422,0.00148583,0.00135946,-0.57333315,-0.00104232,2.04772795,0.00678337,0.00825438,0.00805832,0.00003760,0.00079697,0.00906413,3.85826708,2.54787187,
8/6/2019 2:40:11 PM,112.00000000,4.34063740,1.01163123,0.99376987,0.65746817,0.51901865,0.10215331,0.20647835,0.00146623,0.00140877,-0.57306712,-0.00089632,2.04824217,0.00681945,0.00858003,0.00841878,0.00004198,0.00079645,0.00905563,3.87746183,2.54786863,
8/6/2019 2:40:12 PM,113.00000000,4.34004045,1.01170423,0.99386233,0.65781855,0.51958802,0.10192783,0.20648201,0.00146971,0.00132773,-0.57462438,-0.00077304,2.04783339,0.00676351,0.00832037,0.00805494,0.00004029,0.00079716,0.00906572,3.81483271,2.54763991,
8/6/2019 2:40:13 PM,114.00000000,4.34001936,1.01178371,0.99363361,0.65824517,0.51824651,0.10087344,0.20648389,0.00150611,0.00138970,-0.57270701,-0.00083144,2.04811077,0.00670998,0.00773912,0.00762722,0.00003990,0.00079609,0.00907649,3.84632165,2.54779563,
8/6/2019 2:40:14 PM,115.00000000,4.33914665,1.01148200,0.99370661,0.65821435,0.51895214,0.10018890,0.20648318,0.00147269,0.00136939,-0.57394632,-0.00108936,2.04764846,0.00670602,0.00807467,0.00792068,0.00004168,0.00079979,0.00907280,3.80800189,2.54777130,
8/6/2019 2:40:15 PM,116.00000000,4.33979226,1.01161015,0.99369363,0.65802456,0.51881750,0.10092048,0.20648921,0.00146344,0.00138613,-0.57324718,-0.00114289,2.04803778,0.00674758,0.00896615,0.00880490,0.00004493,0.00079865,0.00908584,3.82974827,2.54786538,
8/6/2019 2:40:16 PM,117.00000000,4.34022375,1.01166692,0.99388829,0.65802456,0.52034880,0.09949787,0.20648691,0.00145809,0.00140381,-0.57503478,-0.00091579,2.04748949,0.00688541,0.00774198,0.00752911,0.00004483,0.00079787,0.00908512,3.84363539,2.54792540,
8/6/2019 2:40:17 PM,118.00000000,4.33837451,1.01162150,0.99390126,0.65842847,0.51963181,0.09998289,0.20648243,0.00145650,0.00136592,-0.57412800,-0.00086712,2.04804751,0.00678785,0.00793765,0.00795783,0.00004227,0.00079525,0.00615560,3.83864570,2.54799191,
8/6/2019 2:40:18 PM,119.00000000,4.33930076,1.01180156,0.99383151,0.65844794,0.51983945,0.10103890,0.20648678,0.00144748,0.00139294,-0.57400634,-0.00081684,2.04758844,0.00680858,0.00755776,0.00729690,0.00004087,0.00079421,0.00038524,3.83571774,2.54793027,
8/6/2019 2:40:19 PM,120.00000000,4.33985715,1.01188104,0.99381042,0.65869612,0.51971292,0.09959682,0.20648772,0.00147973,0.00136822,-0.57417829,-0.00098878,2.04842385,0.00677448,0.00859618,0.00844512,0.00004655,0.00079875,0.00013636,3.83041984,2.54780699,
8/6/2019 2:40:20 PM,121.00000000,4.33862432,1.01164421,0.99392235,0.65875452,0.52025634,0.10140875,0.20648357,0.00138567,0.00133461,-0.57575176,-0.00097256,2.04762413,0.00675868,0.00828621,0.00812226,0.00004532,0.00079774,0.00010232,3.84149255,2.54784754,
8/6/2019 2:40:21 PM,122.00000000,4.33912881,1.01157284,0.99363037,0.65888105,0.51943067,0.10179319,0.20647702,0.00147753,0.00135151,-0.57427237,-0.00088335,2.04815619,0.00678515,0.00852980,0.00833802,0.00004279,0.00079346,0.00008990,3.86350171,2.54779563,
8/6/2019 2:40:22 PM,123.00000000,4.34002747,1.01168963,0.99382016,0.65926063,0.52012332,0.10172182,0.20648548,0.00139716,0.00140540,-0.57399337,-0.00094661,2.04807671,0.00673574,0.00882787,0.00857694,0.00004026,0.00079508,0.00008886,3.84593558,2.54784430,
8/6/2019 2:40:23 PM,124.00000000,4.33926669,1.01165881,0.99392073,0.65930443,0.52019307,0.10069825,0.20648756,0.00145423,0.00139914,-0.57461789,-0.00091092,2.04779932,0.00673817,0.00834467,0.00816434,0.00004704,0.00079401,0.00007358,3.85597824,2.54787836,
8/6/2019 2:40:24 PM,125.00000000,4.33970305,1.01168639,0.99376825,0.65950557,0.52042504,0.10193919,0.20648895,0.00147843,0.00134872,-0.57406150,-0.00088821,2.04814159,0.00671368,0.00833312,0.00826541,0.00004279,0.00079985,0.00006472,3.90783150,2.54778103,
8/6/2019 2:40:25 PM,126.00000000,4.34045896,1.01155337,0.99382340,0.65957370,0.51992380,0.10256209,0.20648711,0.00143295,0.00140585,-0.57335100,-0.00089308,2.04749598,0.00679537,0.00906871,0.00888037,0.00004571,0.00079904,0.00006654,3.86062080,2.54794163,
8/6/2019 2:40:26 PM,127.00000000,4.33845400,1.01164097,0.99352817,0.65969049,0.52097981,0.10199272,0.20648191,0.00147480,0.00139061,-0.57347104,-0.00111531,2.04798749,0.00688761,0.00865497,0.00847007,0.00004652,0.00079625,0.00005940,3.89488846,2.54794811,
8/6/2019 2:40:27 PM,128.00000000,4.33976793,1.01187455,0.99374554,0.66012685,0.52005681,0.10387764,0.20648636,0.00142824,0.00137786,-0.57244098,-0.00079737,2.04814322,0.00690692,0.00859829,0.00842539,0.00004675,0.00079933,0.00005463,3.87221584,2.54797731,
8/6/2019 2:40:28 PM,129.00000000,4.33947432,1.01169450,0.99368390,0.65976998,0.52011521,0.10321581,0.20648127,0.00143976,0.00138201,-0.57358783,-0.00089957,2.04806049,0.00682055,0.00854086,0.00839042,0.00004688,0.00080083,0.00005288,3.85452805,2.54789783,
8/6/2019 2:40:29 PM,130.00000000,4.33853673,1.01162799,0.99357197,0.65967590,0.52113067,0.10142010,0.20649184,0.00144823,0.00138233,-0.57387333,-0.00100501,2.04782041,0.00683547,0.00829016,0.00817856,0.00004671,0.00080005,0.00005392,3.85274045,2.54783943,
8/6/2019 2:40:30 PM,131.00000000,4.34034217,1.01162150,0.99384287,0.65986406,0.52091817,0.10066581,0.20648149,0.00142179,0.00134165,-0.57374031,-0.00097905,2.04836707,0.00674453,0.00842183,0.00822871,0.00004470,0.00080316,0.00005262,3.83703816,2.54786376,
8/6/2019 2:40:31 PM,132.00000000,4.33776783,1.01162312,0.99369201,0.66001817,0.52078515,0.10216791,0.20649119,0.00147100,0.00138908,-0.57445243,-0.00087037,2.04792423,0.00672617,0.00778711,0.00767041,0.00004642,0.00080404,0.00005216,3.85062843,2.54786701,
8/6/2019 2:40:32 PM,133.00000000,4.33890982,1.01168476,0.99376176,0.66012523,0.52120367,0.10087506,0.20648088,0.00141864,0.00137571,-0.57399823,-0.00092228,2.04834436,0.00677837,0.00827689,0.00816954,0.00004512,0.00079924,0.00004960,3.82432060,2.54785241,
8/6/2019 2:40:33 PM,134.00000000,4.33910285,1.01160204,0.99369850,0.66009765,0.52069107,0.10219711,0.20649272,0.00146302,0.00133006,-0.57321312,-0.00094336,2.04834274,0.00678506,0.00816730,0.00802188,0.00004318,0.00079752,0.00005191,3.83899608,2.54783132,
8/6/2019 2:40:34 PM,135.00000000,4.33997556,1.01158744,0.99351195,0.66059403,0.52057590,0.10176237,0.20648899,0.00148006,0.00136660,-0.57422695,-0.00094336,2.04824217,0.00677811,0.00807901,0.00784038,0.00004269,0.00079619,0.00005427,3.85931011,2.54790269,
8/6/2019 2:40:35 PM,136.00000000,4.33853186,1.01173343,0.99354439,0.66023229,0.52120042,0.10011266,0.20649606,0.00144138,0.00134243,-0.57206789,-0.00101474,2.04793883,0.00685604,0.00830061,0.00801666,0.00004282,0.00079888,0.00005528,3.88833340,2.54792216,
8/6/2019 2:40:36 PM,137.00000000,4.33950839,1.01160852,0.99354277,0.66044479,0.52056779,0.10188728,0.20649415,0.00145588,0.00137309,-0.57285462,-0.00089957,2.04827785,0.00681374,0.00764059,0.00749757,0.00004847,0.00079505,0.00005294,3.87146641,2.54797731,
8/6/2019 2:40:37 PM,138.00000000,4.33826421,1.01156635,0.99352817,0.66026960,0.52116149,0.10141037,0.20649272,0.00142743,0.00134294,-0.57375491,-0.00094499,2.04766631,0.00679164,0.00838455,0.00822622,0.00004561,0.00079638,0.00005298,3.84403606,2.54780050,
8/6/2019 2:40:38 PM,139.00000000,4.33951488,1.01153715,0.99364334,0.66060700,0.52098143,0.10221495,0.20649973,0.00144875,0.00136452,-0.57528459,-0.00084604,2.04790152,0.00683833,0.00885181,0.00868800,0.00004642,0.00079843,0.00005126,3.87562071,2.54791729,
8/6/2019 2:40:39 PM,140.00000000,4.33930562,1.01170747,0.99353466,0.66069135,0.52196283,0.10115569,0.20649934,0.00142363,0.00138392,-0.57391388,-0.00096121,2.04788043,0.00675881,0.00816791,0.00802928,0.00004516,0.00079450,0.00005174,3.83363978,2.54780212,
8/6/2019 2:40:40 PM,141.00000000,4.33983606,1.01174641,0.99363361,0.66083086,0.52078191,0.10066581,0.20649168,0.00146091,0.00138425,-0.57307361,-0.00096607,2.04785448,0.00678321,0.00764867,0.00745432,0.00004814,0.00079664,0.00005382,3.86025095,2.54784916,
8/6/2019 2:40:41 PM,142.00000000,4.34122299,1.01144307,0.99342111,0.66059240,0.52071378,0.10335369,0.20650368,0.00149349,0.00141611,-0.57339155,-0.00090930,2.04780094,0.00671536,0.00817567,0.00787156,0.00004425,0.00079356,0.00005168,3.86300696,2.54774535,
8/6/2019 2:40:42 PM,143.00000000,4.33710276,1.01161826,0.99370012,0.66046263,0.52202609,0.10343155,0.20650476,0.00147185,0.00138311,-0.57212628,-0.00095310,2.04708558,0.00677503,0.00817985,0.00794356,0.00004529,0.00079615,0.00005025,3.85755334,2.54786376,
8/6/2019 2:40:43 PM,144.00000000,4.34055953,1.01160528,0.99363523,0.66040261,0.52195147,0.10184835,0.20650317,0.00143944,0.00134178,-0.57424804,-0.00094661,2.04770362,0.00683739,0.00803768,0.00797957,0.00004610,0.00079606,0.00005311,3.88818903,2.54799029,
8/6/2019 2:40:44 PM,145.00000000,4.33875896,1.01172856,0.99355737,0.66081788,0.52071540,0.10306982,0.20650180,0.00149641,0.00139317,-0.57400472,-0.00097256,2.04785123,0.00677094,0.00791446,0.00764990,0.00004801,0.00079018,0.00005070,3.86885801,2.54782970,
8/6/2019 2:40:45 PM,146.00000000,4.34178263,1.01160366,0.99375852,0.66075786,0.52069594,0.10283785,0.20649168,0.00146851,0.00138843,-0.57517753,-0.00092390,2.04784636,0.00672253,0.00861344,0.00842001,0.00004321,0.00078928,0.00005019,3.89328903,2.54787187,
8/6/2019 2:40:46 PM,147.00000000,4.33612785,1.01147226,0.99376825,0.66053238,0.52144212,0.10172182,0.20650391,0.00142909,0.00138029,-0.57459518,-0.00100014,2.04771335,0.00667345,0.00803924,0.00792292,0.00004428,0.00079359,0.00004993,3.83924102,2.54789621,
8/6/2019 2:40:47 PM,148.00000000,4.33838911,1.01153228,0.99365308,0.66031340,0.52211855,0.10190025,0.20650070,0.00144446,0.00138934,-0.57318067,-0.00108449,2.04778959,0.00659999,0.00793882,0.00777154,0.00004276,0.00078983,0.00004671,3.85519475,2.54785079,
8/6/2019 2:40:48 PM,149.00000000,4.33752776,1.01165394,0.99353142,0.66056321,0.52234241,0.10119787,0.20649814,0.00146039,0.00138350,-0.57410692,-0.00095148,2.04816268,0.00657543,0.00865491,0.00837556,0.00004363,0.00078428,0.00004717,3.84360781,2.54789296,
8/6/2019 2:40:49 PM,150.00000000,4.33756344,1.01161826,0.99360928,0.66042695,0.52072676,0.10202029,0.20649927,0.00146776,0.00136637,-0.57287896,-0.00090768,2.04828272,0.00664963,0.00826058,0.00813329,0.00004224,0.00078554,0.00005158,3.81257470,2.54778752,
8/6/2019 2:40:50 PM,151.00000000,4.34049952,1.01166043,0.99342598,0.66046101,0.52045262,0.10258966,0.20650391,0.00148194,0.00140877,-0.57291626,-0.00105854,2.04772470,0.00660930,0.00749378,0.00735696,0.00004165,0.00079177,0.00005106,3.79624463,2.54778428,
8/6/2019 2:40:51 PM,152.00000000,4.33792032,1.01166692,0.99347464,0.66030204,0.52082895,0.10212087,0.20650404,0.00146121,0.00135628,-0.57309794,-0.00105691,2.04718129,0.00653604,0.00837021,0.00818248,0.00004499,0.00078885,0.00005132,3.82905562,2.54793027,
8/6/2019 2:40:52 PM,153.00000000,4.33644417,1.01174154,0.99355575,0.66029717,0.52195147,0.10400092,0.20650385,0.00146403,0.00138139,-0.57306550,-0.00086550,2.04799560,0.00650055,0.00823637,0.00808414,0.00004451,0.00078960,0.00005453,3.81516201,2.54778266,
8/6/2019 2:40:53 PM,154.00000000,4.33783272,1.01155662,0.99363848,0.66022256,0.52046721,0.10250207,0.20650829,0.00144287,0.00137724,-0.57379060,-0.00087199,2.04787394,0.00652524,0.00820318,0.00801510,0.00004600,0.00079184,0.00004863,3.84045276,2.54776319,
8/6/2019 2:40:54 PM,155.00000000,4.33925696,1.01161177,0.99342273,0.66043343,0.52092790,0.10200407,0.20650391,0.00145335,0.00139881,-0.57318230,-0.00102123,2.04797127,0.00646213,0.00842624,0.00827326,0.00004551,0.00079508,0.00004918,3.82402050,2.54790107,
8/6/2019 2:40:55 PM,156.00000000,4.33963005,1.01149984,0.99344382,0.66012361,0.52052399,0.10185808,0.20649911,0.00146052,0.00142344,-0.57357972,-0.00103907,2.04785772,0.00653118,0.00746808,0.00737396,0.00004639,0.00079898,0.00005191,3.84476440,2.54772101,
8/6/2019 2:40:56 PM,157.00000000,4.33914341,1.01156797,0.99348275,0.66012523,0.52080949,0.10063823,0.20650881,0.00148051,0.00137711,-0.57328611,-0.00089632,2.04818215,0.00656862,0.00792312,0.00774117,0.00004337,0.00080135,0.00004957,3.83229827,2.54783132,
8/6/2019 2:40:57 PM,158.00000000,4.33969980,1.01155175,0.99349897,0.65989813,0.52045586,0.10216953,0.20650197,0.00146854,0.00140654,-0.57261941,-0.00102609,2.04773444,0.00651797,0.00768647,0.00748330,0.00004512,0.00080303,0.00005012,3.84351211,2.54789134,
